answer,predicted_answer,rouge1,rouge2,rougeL
Cutting and serving,wooden board is used,0.0,0.0,0.0
to the right of,the right of,0.8571428571428571,0.8,0.8571428571428571
yes,yes,1.0,0.0,1.0
cookie,food item,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
on the pan,on the,0.8,0.6666666666666666,0.8
clear,clear,1.0,0.0,1.0
jar,glass jar,0.6666666666666666,0.0,0.6666666666666666
brown,Black,0.0,0.0,0.0
with red ribbon,red ribbon,0.8,0.6666666666666666,0.8
bright,yellow,0.0,0.0,0.0
on the colorful surface,on a tablecloth,0.28571428571428575,0.0,0.28571428571428575
orange juice,"yellow liquid, juice",0.4,0.0,0.4
into the cooler,in the cup,0.3333333333333333,0.0,0.3333333333333333
yellow,yellow,1.0,0.0,1.0
yes,yes,1.0,0.0,1.0
across the majority of,the,0.4,0.0,0.4
melted and browned cheese,cheese,0.4,0.0,0.4
brownish-orange,light brown color,0.0,0.0,0.0
light,light,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
glass,white color,0.0,0.0,0.0
on the top-left,upper-left,0.3333333333333333,0.0,0.3333333333333333
yellow,yellow,1.0,0.0,1.0
corn,corn,1.0,0.0,1.0
mixed,fresh,0.0,0.0,0.0
red,red,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
beans,beans,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on the right,in the middle,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
in a bowl,in the bowl,0.6666666666666666,0.0,0.6666666666666666
in a bowl,lower left portion,0.0,0.0,0.0
golden-yellow,golden yellow,1.0,1.0,1.0
cornbread,cornbread,1.0,0.0,1.0
black,black,1.0,0.0,1.0
coarse,coarse,1.0,0.0,1.0
golden,yellow,0.0,0.0,0.0
cornbread,cheese biscuit,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on a plate,on the,0.4,0.0,0.4
cornbread,cornbread,1.0,0.0,1.0
cornbread,cornbread,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on the top-left,upper left,0.3333333333333333,0.0,0.3333333333333333
cottage cheese,cottage cheese,1.0,1.0,1.0
white,white,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
around the cottage cheese,the cottage cheese,0.8571428571428571,0.8,0.8571428571428571
chicken,chicken,1.0,0.0,1.0
on the pan,in the image,0.3333333333333333,0.0,0.3333333333333333
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
in the foreground,in the middle,0.6666666666666666,0.5,0.6666666666666666
yellow,"white, red, orange",0.0,0.0,0.0
couscous,couscous,1.0,0.0,1.0
white,white,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
tan,yellowish color,0.0,0.0,0.0
filling,filling,1.0,0.0,1.0
couscous,,0.0,0.0,0.0
white,white,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
tan,light yellow color,0.0,0.0,0.0
couscous,couscous,1.0,0.0,1.0
red,red,1.0,0.0,1.0
green,green,1.0,0.0,1.0
within the pot,center of the image,0.28571428571428575,0.0,0.28571428571428575
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
beige,light brown,0.0,0.0,0.0
small and round,small round,0.8,0.0,0.8
in a white bowl,in a white bowl,1.0,1.0,1.0
yellowish-orange,vibrant orange-yellow hue,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
across the top,green,0.0,0.0,0.0
spoon,wooden spoon,0.6666666666666666,0.0,0.6666666666666666
crab cakes,food,0.0,0.0,0.0
golden,golden,1.0,0.0,1.0
green,green,1.0,0.0,1.0
reddish-orange,"orange, pinkish-orange color",0.3333333333333333,0.0,0.3333333333333333
crab,crabs,1.0,0.0,1.0
clustered,natural beauty,0.0,0.0,0.0
sausages,sausage,1.0,0.0,1.0
red,red,1.0,0.0,1.0
pie,pie,1.0,0.0,1.0
tan,brown color,0.0,0.0,0.0
golden,light beige color,0.0,0.0,0.0
towards the left,right,0.0,0.0,0.0
cranberry,red sauce,0.0,0.0,0.0
chicken,chicken,1.0,0.0,1.0
light blue,light blue,1.0,1.0,1.0
golden brown,brown color,0.5,0.0,0.5
on a plate,on a plate,1.0,1.0,1.0
fills,red,0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
thick,thick,1.0,0.0,1.0
light brown and red,light brown,0.6666666666666666,0.5,0.6666666666666666
in the center,in the,0.8,0.6666666666666666,0.8
crawfish,seafood,0.0,0.0,0.0
green,green,1.0,0.0,1.0
within a white bowl,a white bowl,0.8571428571428571,0.8,0.8571428571428571
beige,light brown color,0.0,0.0,0.0
piled,flat top,0.0,0.0,0.0
crawfish,red color,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
light,creamy,0.0,0.0,0.0
walnuts,walnuts,1.0,0.0,1.0
beige,beige,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
bowl,bowl,1.0,0.0,1.0
soft,"light, smooth, creamy",0.0,0.0,0.0
cream,cream,1.0,0.0,1.0
off-white,white,0.6666666666666666,0.0,0.6666666666666666
fills,appears to be,0.0,0.0,0.0
on top,no,0.0,0.0,0.0
white,white,1.0,0.0,1.0
blueberries,blueberries,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
blueberries,blueberries,1.0,0.0,1.0
on the plate,on the plate,1.0,1.0,1.0
golden brown,golden color,0.5,0.0,0.5
crepe,crepe,1.0,0.0,1.0
darker,darker,1.0,0.0,1.0
in the center,in the center,1.0,1.0,1.0
purple,purple,1.0,0.0,1.0
rolls,rolled shape,0.6666666666666666,0.0,0.6666666666666666
golden brown ,golden brown,1.0,1.0,1.0
flaky dough,chocolate,0.0,0.0,0.0
on the lower right,on the right,0.8571428571428571,0.4,0.8571428571428571
golden-yellow,yellow,0.6666666666666666,0.0,0.6666666666666666
overlap,overlapping each other,0.5,0.0,0.5
cheese,cheese,1.0,0.0,1.0
lacy,"delicate, lace-like",0.0,0.0,0.0
on the upper-left,on the left,0.8571428571428571,0.4,0.8571428571428571
white,white,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
on a white plate,on a white plate,1.0,1.0,1.0
the crisp in the front,the crisp in the front,1.0,1.0,1.0
green,green,1.0,0.0,1.0
cones,cones,1.0,0.0,1.0
golden-brown,plain,0.0,0.0,0.0
lies,upside-down,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
croquettes,food,0.0,0.0,0.0
dark,darker shade of brown,0.0,0.0,0.0
on a plate,on a plate,1.0,1.0,1.0
arranged,visually appealing,0.0,0.0,0.0
yummylicious,"golden brown, crispy",0.0,0.0,0.0
croquettes,Italian rice balls,0.0,0.0,0.0
golden,golden,1.0,0.0,1.0
on a silver metal rack,on a metal rack,0.888888888888889,0.5714285714285715,0.888888888888889
brown,brown,1.0,0.0,1.0
beige,brown,0.0,0.0,0.0
croquettes,food dish made,0.0,0.0,0.0
golden brown,golden brown,1.0,1.0,1.0
resting on the plate,resting on the plate,1.0,1.0,1.0
yes,No,0.0,0.0,0.0
pie,pie,1.0,0.0,1.0
green,green,1.0,0.0,1.0
off-white,white,0.6666666666666666,0.0,0.6666666666666666
on a white plate,on a white plate,1.0,1.0,1.0
red,color,0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
mixed,scattered,0.0,0.0,0.0
on top of,on top of,1.0,1.0,1.0
red,red,1.0,0.0,1.0
bowl,dish,0.0,0.0,0.0
yes,yes,1.0,0.0,1.0
golden-brown,light brown color,0.4,0.0,0.4
at the bottom,at the bottom,1.0,1.0,1.0
pie,pie,1.0,0.0,1.0
red,no raspberries,0.0,0.0,0.0
beneath,at the bottom,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
green,green,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
berries,fruit,0.0,0.0,0.0
atop,small green,0.0,0.0,0.0
golden-brown,light brown,0.5,0.0,0.5
pie,pie,1.0,0.0,1.0
lattice,lattice,1.0,0.0,1.0
across the entire top,top,0.4,0.0,0.4
leaves,leaves,1.0,0.0,1.0
yellow,light beige color,0.0,0.0,0.0
pie,pie,1.0,0.0,1.0
crust,crust,1.0,0.0,1.0
crimped,crimped,1.0,0.0,1.0
in the center,in the center,1.0,1.0,1.0
golden,light beige,0.0,0.0,0.0
pie,pie,1.0,0.0,1.0
red,red,1.0,0.0,1.0
tan,light yellow,0.0,0.0,0.0
dripping,melted,0.0,0.0,0.0
tan,golden brown,0.0,0.0,0.0
premium,"crispy, golden-brown",0.0,0.0,0.0
cheese,cheese,1.0,0.0,1.0
in the lower portion,in the image,0.5714285714285715,0.4,0.5714285714285715
green,green,1.0,0.0,1.0
cucumbers,cucumber,1.0,0.0,1.0
white,white,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
throughout the image,throughout the,0.8,0.6666666666666666,0.8
white,white,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
salad,bowl,0.0,0.0,0.0
visible,visible,1.0,0.0,1.0
white,white,1.0,0.0,1.0
inside a transparent bowl,inside a transparent bowl,1.0,1.0,1.0
green,green,1.0,0.0,1.0
cucumbers,cucumbers,1.0,0.0,1.0
sliced,"thin, uniform slices",0.5,0.0,0.5
on their surfaces,on top of,0.3333333333333333,0.0,0.3333333333333333
fresh,pale green,0.0,0.0,0.0
cucumbers,cucumber,1.0,0.0,1.0
green,green,1.0,0.0,1.0
overlapping,overlapping,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
margaritas,margarita,1.0,0.0,1.0
white,white,1.0,0.0,1.0
cucumber,cucumber,1.0,0.0,1.0
on the rim,on the rim,1.0,1.0,1.0
green,green,1.0,0.0,1.0
cucumber,cucumber,1.0,0.0,1.0
wooden,wooden,1.0,0.0,1.0
cucumbers,cucumbers,1.0,0.0,1.0
fill,healthy and flavorful,0.0,0.0,0.0
white,white,1.0,0.0,1.0
in a shallow bowl,in a bowl,0.8571428571428571,0.4,0.8571428571428571
white,white,1.0,0.0,1.0
golden-brown,golden,0.6666666666666666,0.0,0.6666666666666666
on a white surface,on a white,0.8571428571428571,0.8,0.8571428571428571
pink,pink,1.0,0.0,1.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
cupcake,cupcake,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
curd,yellow-colored,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
submerged inside,in,0.0,0.0,0.0
smooth,smooth,1.0,0.0,1.0
curry,curry,1.0,0.0,1.0
white,white,1.0,0.0,1.0
golden-brown,darker shade of yellow,0.0,0.0,0.0
on top of,on top of,1.0,1.0,1.0
covering,visually appealing design,0.0,0.0,0.0
cake,cake,1.0,0.0,1.0
roses,roses,1.0,0.0,1.0
swirling,visually appealing,0.0,0.0,0.0
over the entire surface,covering the cake,0.28571428571428575,0.0,0.28571428571428575
yellow,yellow,1.0,0.0,1.0
custard,ice cream,0.0,0.0,0.0
into the custard,the,0.5,0.0,0.5
orange-brown,orange,0.6666666666666666,0.0,0.6666666666666666
custard,orange color,0.0,0.0,0.0
fills,fills,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
pale,white,0.0,0.0,0.0
chicken,chicken,1.0,0.0,1.0
brown,green,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
white,white,1.0,0.0,1.0
immersing,creamy,0.0,0.0,0.0
dark,"black, brown, and red",0.0,0.0,0.0
spices,common spice,0.6666666666666666,0.0,0.6666666666666666
across the bowl,scattered,0.0,0.0,0.0
raspberry,raspberries,1.0,0.0,1.0
golden-brown,golden brown color,0.8,0.6666666666666666,0.8
plate,plate,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
Turkish Delight,candy,0.0,0.0,0.0
coated,covered,0.0,0.0,0.0
white,white,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
across the frame,white surface,0.0,0.0,0.0
dessert,dessert,1.0,0.0,1.0
taking,taking,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
glossy,smooth,0.0,0.0,0.0
baking,baking,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
melted,melted,1.0,0.0,1.0
in a clear glass,in a glass,0.8571428571428571,0.4,0.8571428571428571
filling,black bean dip,0.0,0.0,0.0
bean,bean,1.0,0.0,1.0
brown-black,dark brown,0.5,0.0,0.5
in the center-left,bottom left,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
pizza,pizza,1.0,0.0,1.0
red,red,1.0,0.0,1.0
across the surface,the following locations,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
golden-brown,light brown color,0.4,0.0,0.4
corn dogs,corn dogs,1.0,1.0,1.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
on a white plate,on a white plate,1.0,1.0,1.0
chocolate,chocolate,1.0,0.0,1.0
donuts,donuts,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
in the bottom left,bottom left,0.6666666666666666,0.5,0.6666666666666666
white,white,1.0,0.0,1.0
pierogi,pierogies,1.0,0.0,1.0
beige,beige,1.0,0.0,1.0
on plate,on plate,1.0,1.0,1.0
fried,fried,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
doughnuts,food,0.0,0.0,0.0
yellow,white,0.0,0.0,0.0
stacked,largest number at the base,0.0,0.0,0.0
on top of,at the top,0.3333333333333333,0.0,0.3333333333333333
doughnuts,fried dough pastry,0.0,0.0,0.0
white,white,1.0,0.0,1.0
in the center,in the center,1.0,1.0,1.0
orange-brown,light brown color,0.4,0.0,0.4
doughnuts,donut,0.0,0.0,0.0
maple,flavored,0.0,0.0,0.0
green,green,1.0,0.0,1.0
vanilla,vanilla,1.0,0.0,1.0
tan,"white, light",0.0,0.0,0.0
in the front,in the front,1.0,1.0,1.0
salad,salad,1.0,0.0,1.0
Best,light and refreshing,0.0,0.0,0.0
brownish,dark orange,0.0,0.0,0.0
black,black,1.0,0.0,1.0
in the lower-left corner,in the lower-left corner,1.0,1.0,1.0
orange,orange,1.0,0.0,1.0
salad,dish,0.0,0.0,0.0
drizzled,dressing applied,0.0,0.0,0.0
top of the salad,middle of the salad,0.75,0.6666666666666666,0.75
lettuce,lettuce,1.0,0.0,1.0
white,white,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
brown,brownish-orange color,0.0,0.0,0.0
wasabi,neutral-tasting oil,0.0,0.0,0.0
towards the upper-right,upper right,0.6666666666666666,0.5,0.6666666666666666
orange-red,orange,0.6666666666666666,0.0,0.6666666666666666
fills,thickening the liquid,0.0,0.0,0.0
pitcher,"glass bottle, plastic bottle",0.0,0.0,0.0
white,white,1.0,0.0,1.0
to the bottom left,to the left,0.8571428571428571,0.4,0.8571428571428571
yellow,yellowish tint,0.0,0.0,0.0
jar,jar,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
greenish,light yellow color,0.0,0.0,0.0
on a red surface,on a red,0.8571428571428571,0.8,0.8571428571428571
crispy,crispy,1.0,0.0,1.0
drumsticks,drumsticks,1.0,0.0,1.0
white,white,1.0,0.0,1.0
blue,blue,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
decorative,decorative,1.0,0.0,1.0
drumsticks,shape and size,0.0,0.0,0.0
pinkish-tan,no,0.0,0.0,0.0
on the left,on the left,1.0,1.0,1.0
green,green,1.0,0.0,1.0
pink,pinkish-white color,0.0,0.0,0.0
duck,pink color,0.0,0.0,0.0
sliced,pink color,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
to the left,to the left,1.0,1.0,1.0
Duck Adobo,"dish, brown",0.0,0.0,0.0
covering,"glossy, sticky",0.0,0.0,0.0
white,white,1.0,0.0,1.0
glossy,glossy,1.0,0.0,1.0
in the center,in the,0.8,0.6666666666666666,0.8
brown,brown,1.0,0.0,1.0
duck,chicken,0.0,0.0,0.0
crispy,crispy,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on an oval platter,on a white,0.28571428571428575,0.0,0.28571428571428575
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
dumplings,food,0.0,0.0,0.0
metal,durable and resistant material,0.0,0.0,0.0
in a metal baking pan,in a baking,0.7499999999999999,0.3333333333333333,0.7499999999999999
amber,amber,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
egg,eggs,1.0,0.0,1.0
sprinkled on,sprinkled on,1.0,1.0,1.0
white,white,1.0,0.0,1.0
translucent,clear liquid,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
eggnog,sweetened,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
syrup,maple syrup,0.6666666666666666,0.0,0.6666666666666666
round,round,1.0,0.0,1.0
eggplant,vegetable,0.0,0.0,0.0
white,white,1.0,0.0,1.0
in the top-center,in the center,0.8571428571428571,0.4,0.8571428571428571
eggplant,eggplant,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top of,on the plate,0.3333333333333333,0.0,0.3333333333333333
golden-brown,light brown,0.5,0.0,0.5
empanada,empanadas,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on a patterned napkin,on a patterned napkin,1.0,1.0,1.0
creamy,creamy,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
scattered across,located on top,0.0,0.0,0.0
red,red,1.0,0.0,1.0
peeks,reddish,0.0,0.0,0.0
white,white,1.0,0.0,1.0
popcorn,popcorn,1.0,0.0,1.0
spilling out,spilling out,1.0,1.0,1.0
brown,brown,1.0,0.0,1.0
tilted,tilted,1.0,0.0,1.0
red,Green,0.0,0.0,0.0
popcorn,popcorn,1.0,0.0,1.0
peppermint,festive holiday flavor,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
in a bowl,in a bowl,1.0,1.0,1.0
blue,blue,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
white,white,1.0,0.0,1.0
keto,keto,1.0,0.0,1.0
poppers,poppers,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,light-colored,0.0,0.0,0.0
on a black metal rack,black metal,0.5714285714285715,0.4,0.5714285714285715
gray,gray,1.0,0.0,1.0
poppers,food,0.0,0.0,0.0
wrapped,"brown, black",0.0,0.0,0.0
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
jalapeño,jalapeño,1.0,1.0,1.0
bacon,bacon,1.0,0.0,1.0
on a white plate,on a white plate,1.0,1.0,1.0
crisp,"crispy, golden",0.0,0.0,0.0
green,green,1.0,0.0,1.0
poppers,poppers,1.0,0.0,1.0
cream cheese,cream cheese,1.0,1.0,1.0
orange,orange,1.0,0.0,1.0
white,orange,0.0,0.0,0.0
chicken,chicken,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
brown,brown,1.0,0.0,1.0
light,white,0.0,0.0,0.0
potatoes,potatoes,1.0,0.0,1.0
black,black,1.0,0.0,1.0
at the center,in the middle,0.3333333333333333,0.0,0.3333333333333333
potatoes,potatoes,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
reddish-brown,reddish-brown,1.0,1.0,1.0
coated,"smooth, velvety",0.0,0.0,0.0
on the plate,on the plate,1.0,1.0,1.0
yellow,golden brown color,0.0,0.0,0.0
potatoes,potatoes,1.0,0.0,1.0
crispy,crispy,1.0,0.0,1.0
fork,fork,1.0,0.0,1.0
on the left,left,0.5,0.0,0.5
spiced,,0.0,0.0,0.0
potatoes,potatoes,1.0,0.0,1.0
yellowish-tan,light brown color,0.0,0.0,0.0
across the entire image,entire image,0.6666666666666666,0.5,0.6666666666666666
brown,brown,1.0,0.0,1.0
potato,potato,1.0,0.0,1.0
yellow,golden brown,0.0,0.0,0.0
scattered,scattered,1.0,0.0,1.0
roasting,baking,0.0,0.0,0.0
in the dish,in the,0.8,0.6666666666666666,0.8
brown,brown,1.0,0.0,1.0
potatoes,potato,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
checkered,checkered,1.0,0.0,1.0
light brown,light brown,1.0,1.0,1.0
pralines,pralines,1.0,0.0,1.0
reddish-brown,brown color,0.5,0.0,0.5
on a plate,on a plate,1.0,1.0,1.0
visible,visible,1.0,0.0,1.0
white,white,1.0,0.0,1.0
prawns,shrimp,0.0,0.0,0.0
orange-brown,orange,0.6666666666666666,0.0,0.6666666666666666
on a plate,on a plate,1.0,1.0,1.0
beige,white,0.0,0.0,0.0
pudding,creamy,0.0,0.0,0.0
cinnamon,cinnamon,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
golden-yellow,yellow,0.6666666666666666,0.0,0.6666666666666666
pudding,pudding,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
on a white plate,on a white plate,1.0,1.0,1.0
corn,corn,1.0,0.0,1.0
white,white,1.0,0.0,1.0
tan,golden brown,0.0,0.0,0.0
filling,filling,1.0,0.0,1.0
cracked,rough,0.0,0.0,0.0
to the left,to the left,1.0,1.0,1.0
yellow,white,0.0,0.0,0.0
loaves,baked goods,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
mottled,visually appealing,0.0,0.0,0.0
orange,yellow-orange color,0.5,0.0,0.5
bowl,bowl,1.0,0.0,1.0
fills,filled,1.0,0.0,1.0
thick,thick,1.0,0.0,1.0
in the center,in the center,1.0,1.0,1.0
white,white,1.0,0.0,1.0
bowl,first container,0.0,0.0,0.0
beige,"off-white, yellow, brown",0.0,0.0,0.0
at the bottom,in front of the,0.28571428571428575,0.0,0.28571428571428575
glasses,glasses,1.0,0.0,1.0
wooden,wood,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on a wooden board,on a wooden board,1.0,1.0,1.0
mug,mug,1.0,0.0,1.0
red,reddish-brown,0.0,0.0,0.0
brown,golden-brown color,0.5,0.0,0.5
quesadillas,sweet treat,0.0,0.0,0.0
golden,golden,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
brown,brown,1.0,0.0,1.0
quesadillas,quesadillas,1.0,0.0,1.0
red-orange,reddish-brown color,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
yellow,yellow,1.0,0.0,1.0
queso,queso,1.0,0.0,1.0
melted,melted,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
over a pile,over,0.5,0.0,0.5
chips,cheese sauce,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
green,green,1.0,0.0,1.0
on a white plate,on a white plate,1.0,1.0,1.0
colorful,hearty and flavorful,0.0,0.0,0.0
soup,soup,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
on the right,No suitable words found.,0.0,0.0,0.0
sprinkled,sprinkling,1.0,0.0,1.0
reddish-brown,reddish,0.6666666666666666,0.0,0.6666666666666666
quinoa,wheat,0.0,0.0,0.0
fills,fresh,0.0,0.0,0.0
green,green,1.0,0.0,1.0
in the center,in the middle,0.6666666666666666,0.5,0.6666666666666666
cheesy,creamy yellow,0.0,0.0,0.0
quinoa,quinoa,1.0,0.0,1.0
yellow,"reddish, white",0.0,0.0,0.0
green,green,1.0,0.0,1.0
fills,healthy and nutritious,0.0,0.0,0.0
quinoa,quinoa,1.0,0.0,1.0
beige,white,0.0,0.0,0.0
green,green,1.0,0.0,1.0
within the quinoa,quinoa,0.5,0.0,0.5
quinoa,quinoa,1.0,0.0,1.0
red,purple,0.0,0.0,0.0
in,in,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
radishes,radishes,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
silver,silver,1.0,0.0,1.0
in the bottom center,in the bottom,0.8571428571428571,0.8,0.8571428571428571
dark green,green,0.6666666666666666,0.0,0.6666666666666666
radish,"vegetable, white",0.0,0.0,0.0
purple,purple,1.0,0.0,1.0
distributed throughout,distributed,0.6666666666666666,0.0,0.6666666666666666
cheese,cheese,1.0,0.0,1.0
white,white,1.0,0.0,1.0
radish,white pieces,0.0,0.0,0.0
dispersed,visually appealing,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
at the bottom,at the top,0.6666666666666666,0.5,0.6666666666666666
golden-brown,golden brown,1.0,1.0,1.0
pie,pie,1.0,0.0,1.0
silver,aluminum,0.0,0.0,0.0
raisins,"chocolate, filling",0.0,0.0,0.0
golden brown,golden-brown,1.0,1.0,1.0
pie,pie,1.0,0.0,1.0
white,yellow color,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
meringue,pastry dough,0.0,0.0,0.0
green,green,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
ramen,ramen noodles,0.6666666666666666,0.0,0.6666666666666666
on top,upper middle,0.0,0.0,0.0
cheesy,"savory, sweet, fresh",0.0,0.0,0.0
noodles,noodles,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
scallions,chili oil or sauce,0.0,0.0,0.0
white,white,1.0,0.0,1.0
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
on top,the left side,0.0,0.0,0.0
red,red,1.0,0.0,1.0
yellow,white,0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
scallions,Green onions,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
fresh,delicious and appetizing,0.0,0.0,0.0
turnovers,turnovers,1.0,0.0,1.0
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
red,red,1.0,0.0,1.0
pitcher,pitcher,1.0,0.0,1.0
wooden,made of wood,0.0,0.0,0.0
on the wooden surface,on the wooden,0.8571428571428571,0.8,0.8571428571428571
hot,hot,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
onions,Onion,1.0,0.0,1.0
red,red,1.0,0.0,1.0
orange,yellow,0.0,0.0,0.0
white,white,1.0,0.0,1.0
relish,flavorful,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on,on,1.0,0.0,1.0
vegetables,"red peppers, tomatoes",0.0,0.0,0.0
red,red,1.0,0.0,1.0
cranberries,fruit,0.0,0.0,0.0
walnuts,walnuts,1.0,0.0,1.0
in the center,in the,0.8,0.6666666666666666,0.8
yellow,yellow,1.0,0.0,1.0
zucchini,yellow squash,0.0,0.0,0.0
mixed,random,0.0,0.0,0.0
red,red,1.0,0.0,1.0
in the mix,in the mix,1.0,1.0,1.0
white,white,1.0,0.0,1.0
cake,cake,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
on a plate,on a plate,1.0,1.0,1.0
rhubarb,fruit visible in the,0.0,0.0,0.0
golden-brown,yellow color,0.0,0.0,0.0
cake,cake,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
pink,pink,1.0,0.0,1.0
rough,"dense, soft, tender",0.0,0.0,0.0
cookies,cookies,1.0,0.0,1.0
pinkish-red,pink,0.0,0.0,0.0
on a plate,on a plate,1.0,1.0,1.0
purple,light brown color,0.0,0.0,0.0
red,red,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
white,white,1.0,0.0,1.0
atop the salad,top of the,0.3333333333333333,0.0,0.3333333333333333
applesauce,apple sauce,0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
red,red,1.0,0.0,1.0
